88.616,-0.0028806,1
88.617,-0.0025038,1
88.618,-0.0023171,1
88.619,-0.0020768,1
88.62,-0.0015265,1
88.621,-0.00082938,1
88.622,-0.00081423,1
88.623,-0.00055044,1
88.624,0.00031088,1
88.625,0.00083117,1
88.626,0.0014224,1
88.627,0.00179,1
88.628,0.0016888,1
88.629,0.0021924,1
88.63,0.0025367,1
88.631,0.0032897,1
88.632,0.0034345,1
88.633,0.0039655,1
88.634,0.0045448,1
88.635,0.0047563,1
88.636,0.0048059,1
88.637,0.0051424,1
88.638,0.0060178,1
88.639,0.0062142,1
88.64,0.0063795,1
88.641,0.0068902,1
88.642,0.0072066,1
88.643,0.0078387,1
88.644,0.0079414,1
88.645,0.0080897,1
88.646,0.0086611,1
88.647,0.009024,1
88.648,0.0092058,1
88.649,0.0096858,1
88.65,0.010063,-1
88.651,0.0097534,-1
88.652,0.0090432,-1
88.653,0.0090006,-1
88.654,0.0078661,-1
88.655,0.0078247,-1
88.656,0.0071767,-1
88.657,0.0071821,-1
88.658,0.0068101,-1
88.659,0.0063212,-1
88.66,0.0057004,-1
88.661,0.0051709,-1
88.662,0.0043598,-1
88.663,0.0045321,-1
88.664,0.0040644,-1
88.665,0.0037132,-1
88.666,0.0029509,-1
88.667,0.0026171,-1
88.668,0.0022422,-1
88.669,0.001755,-1
88.67,0.0014864,-1
88.671,0.00082424,-1
88.672,0.00040533,-1
88.673,0.00038644,-1
88.674,-0.0003559,-1
88.675,-0.00096778,-1
88.676,-0.00067821,-1
88.677,-0.0012794,-1
88.678,-0.0015417,-1
88.679,-0.0019692,-1
88.68,-0.0029919,-1
88.681,-0.0032395,-1
88.682,-0.0036841,-1
88.683,-0.0040962,-1
88.684,-0.004193,-1
88.685,-0.0048809,-1
88.686,-0.0046287,-1
88.687,-0.0053126,-1
88.688,-0.0059441,-1
88.689,-0.0060587,-1
88.69,-0.0066482,-1
88.691,-0.0064971,-1
88.692,-0.0073947,-1
88.693,-0.0072258,-1
88.694,-0.0078723,-1
88.695,-0.0084485,-1
88.696,-0.0088483,-1
88.697,-0.0089886,-1
88.698,-0.0095685,-1
88.699,-0.010059,-1
88.7,-0.010109,1
88.701,-0.0097621,1
88.702,-0.0095306,1
88.703,-0.0089689,1
88.704,-0.0084648,1
88.705,-0.008109,1
88.706,-0.0077304,1
88.707,-0.0070812,1
88.708,-0.0061917,1
88.709,-0.006369,1
88.71,-0.0059752,1
88.711,-0.0048439,1
88.712,-0.0047983,1
88.713,-0.0039502,1
88.714,-0.003536,1
88.715,-0.0038637,1
88.716,-0.0031543,1
88.717,-0.0024385,1
88.718,-0.0025262,1
88.719,-0.0020939,1
88.72,-0.0016713,1
88.721,-0.0012301,1
88.722,-0.00021189,1
88.723,-0.00027108,1
88.724,-0.00010155,1
88.725,0.0009001,1
88.726,0.001101,1
88.727,0.0015027,1
88.728,0.0019082,1
88.729,0.0025505,1
88.73,0.0027103,1
88.731,0.0033971,1
88.732,0.0030704,1
88.733,0.0035085,1
88.734,0.0039393,1
88.735,0.004491,1
88.736,0.0045404,1
88.737,0.0055526,1
88.738,0.0058615,1
88.739,0.0058063,1
88.74,0.0067764,1
88.741,0.0066422,1
88.742,0.0072307,1
88.743,0.0076938,1
88.744,0.0076649,1
88.745,0.0079274,1
88.746,0.0083223,1
88.747,0.0087626,1
88.748,0.0095668,1
88.749,0.0094899,1
88.75,0.010103,-1
88.751,0.0092811,-1
88.752,0.009182,-1
88.753,0.0090079,-1
88.754,0.0081024,-1
88.755,0.0081105,-1
88.756,0.0070781,-1
88.757,0.0066705,-1
88.758,0.0062477,-1
88.759,0.0056937,-1
88.76,0.0058882,-1
88.761,0.005398,-1
88.762,0.0045176,-1
88.763,0.0039793,-1
88.764,0.0036058,-1
88.765,0.0037057,-1
88.766,0.0028203,-1
88.767,0.0023045,-1
88.768,0.0025846,-1
88.769,0.0017414,-1
88.77,0.0015834,-1
88.771,0.0013153,-1
88.772,0.00063341,-1
88.773,0.00052182,-1
88.774,-0.0005634,-1
88.775,-0.00074473,-1
88.776,-0.0013826,-1
88.777,-0.0017099,-1
88.778,-0.0021922,-1
88.779,-0.0025637,-1
88.78,-0.0026034,-1
88.781,-0.0033995,-1
88.782,-0.0032058,-1
88.783,-0.0034362,-1
88.784,-0.0043548,-1
88.785,-0.0042935,-1
88.786,-0.0052955,-1
88.787,-0.0052616,-1
88.788,-0.005912,-1
88.789,-0.0060279,-1
88.79,-0.0062473,-1
88.791,-0.0064719,-1
88.792,-0.0074299,-1
88.793,-0.0072491,-1
88.794,-0.0076622,-1
88.795,-0.0081264,-1
88.796,-0.0089805,-1
88.797,-0.0091976,-1
88.798,-0.0095665,-1
88.799,-0.010034,-1
88.8,-0.010216,1
88.801,-0.0094327,1
88.802,-0.0089111,1
88.803,-0.0086151,1
88.804,-0.0079709,1
88.805,-0.0075266,1
88.806,-0.0073777,1
88.807,-0.0068983,1
88.808,-0.0068449,1
88.809,-0.0058327,1
88.81,-0.0056671,1
88.811,-0.0049179,1
88.812,-0.0044555,1
88.813,-0.0042045,1
88.814,-0.0042656,1
88.815,-0.0032645,1
88.816,-0.0027374,1
88.817,-0.0023194,1
88.818,-0.0018584,1
88.819,-0.0016162,1
88.82,-0.001675,1
88.821,-0.0013469,1
88.822,-0.00064883,1
88.823,4.8181e-05,1
88.824,0.00010021,1
88.825,0.00084336,1
88.826,0.0011363,1
88.827,0.0012756,1
88.828,0.0014749,1
88.829,0.0019541,1
88.83,0.0028913,1
88.831,0.0031245,1
88.832,0.0032663,1
88.833,0.0040937,1
88.834,0.0041069,1
88.835,0.0047138,1
88.836,0.0052572,1
88.837,0.005122,1
88.838,0.0055222,1
88.839,0.0063143,1
88.84,0.0062276,1
88.841,0.0065708,1
88.842,0.006864,1
88.843,0.0071749,1
88.844,0.0077879,1
88.845,0.0079222,1
88.846,0.0086626,1
88.847,0.0088084,1
88.848,0.0097258,1
88.849,0.0098217,1
88.85,0.010169,-1
88.851,0.0094788,-1
88.852,0.0094586,-1
88.853,0.0084884,-1
88.854,0.0085351,-1
88.855,0.0079595,-1
88.856,0.007154,-1
88.857,0.006884,-1
88.858,0.0066182,-1
88.859,0.0057345,-1
88.86,0.0053593,-1
88.861,0.00512,-1
88.862,0.004365,-1
88.863,0.0042949,-1
88.864,0.0036076,-1
88.865,0.0038559,-1
88.866,0.0027332,-1
88.867,0.0029947,-1
88.868,0.0018477,-1
88.869,0.0015064,-1
88.87,0.0017068,-1
88.871,0.0011723,-1
88.872,0.00033954,-1
88.873,0.00016614,-1
88.874,-0.00013102,-1
88.875,-0.00037637,-1
88.876,-0.0012053,-1
88.877,-0.0016264,-1
88.878,-0.0017142,-1
88.879,-0.002467,-1
88.88,-0.0023412,-1
88.881,-0.0031645,-1
88.882,-0.003383,-1
88.883,-0.0037886,-1
88.884,-0.0040434,-1
88.885,-0.004573,-1
88.886,-0.0051089,-1
88.887,-0.0054378,-1
88.888,-0.0055553,-1
88.889,-0.0061973,-1
88.89,-0.0065159,-1
88.891,-0.0071851,-1
88.892,-0.0068014,-1
88.893,-0.0077356,-1
88.894,-0.0075304,-1
88.895,-0.0084626,-1
88.896,-0.0083529,-1
88.897,-0.0089397,-1
88.898,-0.0090249,-1
88.899,-0.01001,-1
88.9,-0.0098433,1
88.901,-0.0093735,1
88.902,-0.0091061,1
88.903,-0.0085189,1
88.904,-0.0083015,1
88.905,-0.0075183,1
88.906,-0.0071793,1
88.907,-0.0068865,1
88.908,-0.0066023,1
88.909,-0.0062627,1
88.91,-0.0056211,1
88.911,-0.0053864,1
88.912,-0.0046329,1
88.913,-0.0043484,1
88.914,-0.0035607,1
88.915,-0.0030952,1
88.916,-0.0032559,1
88.917,-0.0028953,1
88.918,-0.0021454,1
88.919,-0.0015239,1
88.92,-0.0010191,1
88.921,-0.0010524,1
88.922,-0.00088415,1
88.923,-0.00032366,1
88.924,0.00028701,1
88.925,0.0004612,1
88.926,0.00096053,1
88.927,0.0014713,1
88.928,0.0016956,1
88.929,0.0022032,1
88.93,0.0027848,1
88.931,0.0027586,1
88.932,0.003285,1
88.933,0.0040917,1
88.934,0.0042339,1
88.935,0.0043271,1
88.936,0.005293,1
88.937,0.0056153,1
88.938,0.0054804,1
88.939,0.006053,1
88.94,0.0061372,1
88.941,0.0068832,1
88.942,0.0074408,1
88.943,0.0072068,1
88.944,0.0076188,1
88.945,0.0081276,1
88.946,0.0088853,1
88.947,0.0088263,1
88.948,0.0090185,1
88.949,0.0098408,1
88.95,0.010111,-1
88.951,0.0098648,-1
88.952,0.0091572,-1
88.953,0.0086153,-1
88.954,0.0078943,-1
88.955,0.0079229,-1
88.956,0.0074671,-1
88.957,0.0072715,-1
88.958,0.0066803,-1
88.959,0.0056591,-1
88.96,0.0053445,-1
88.961,0.0051538,-1
88.962,0.0050817,-1
88.963,0.0039349,-1
88.964,0.0041577,-1
88.965,0.0032192,-1
88.966,0.0032572,-1
88.967,0.0027171,-1
88.968,0.0018424,-1
88.969,0.0021474,-1
88.97,0.0015596,-1
88.971,0.001162,-1
88.972,0.00082142,-1
88.973,-2.4304e-05,-1
88.974,-0.0005029,-1
88.975,-0.00046268,-1
88.976,-0.0009638,-1
88.977,-0.0015018,-1
88.978,-0.0020927,-1
88.979,-0.0022008,-1
88.98,-0.0025063,-1
88.981,-0.0027057,-1
88.982,-0.0032407,-1
88.983,-0.0041671,-1
88.984,-0.0043387,-1
88.985,-0.0043469,-1
88.986,-0.005207,-1
88.987,-0.0051949,-1
88.988,-0.0057065,-1
88.989,-0.0059854,-1
88.99,-0.0067344,-1
88.991,-0.0069111,-1
88.992,-0.0071213,-1
88.993,-0.0072844,-1
88.994,-0.0081044,-1
88.995,-0.0081543,-1
88.996,-0.0082848,-1
88.997,-0.0092442,-1
88.998,-0.0094214,-1
88.999,-0.009341,-1
89,-0.0097327,1
89.001,-0.0094019,1
89.002,-0.0094135,1
89.003,-0.0086666,1
89.004,-0.0085862,1
89.005,-0.0074828,1
89.006,-0.007477,1
89.007,-0.0069659,1
89.008,-0.0067772,1
89.009,-0.006196,1
89.01,-0.0058038,1
89.011,-0.0051214,1
89.012,-0.0050309,1
89.013,-0.0041746,1
89.014,-0.0036618,1
89.015,-0.0037852,1
89.016,-0.0033319,1
89.017,-0.0024698,1
89.018,-0.0018609,1
89.019,-0.0014713,1
89.02,-0.0016704,1
89.021,-0.0012154,1
89.022,-0.00069766,1
89.023,4.166e-05,1
89.024,0.00062762,1
89.025,0.00056725,1
89.026,0.0011728,1
89.027,0.0011366,1
89.028,0.0016874,1
89.029,0.0021485,1
89.03,0.0026094,1
89.031,0.0032391,1
89.032,0.0033465,1
89.033,0.0038362,1
89.034,0.0045508,1
89.035,0.0045949,1
89.036,0.0050949,1
89.037,0.005536,1
89.038,0.0053153,1
89.039,0.0061722,1
89.04,0.0065529,1
89.041,0.0068969,1
89.042,0.0071075,1
89.043,0.0079185,1
89.044,0.0081619,1
89.045,0.0082778,1
89.046,0.0082944,1
89.047,0.0090251,1
89.048,0.0091863,1
89.049,0.010092,1
89.05,0.0097064,-1
89.051,0.0096501,-1
89.052,0.0094551,-1
89.053,0.008414,-1
89.054,0.0081345,-1
89.055,0.0075441,-1
89.056,0.0072835,-1
89.057,0.0067393,-1
89.058,0.0063762,-1
89.059,0.0058365,-1
89.06,0.0059605,-1
89.061,0.0054973,-1
89.062,0.0045019,-1
89.063,0.0043146,-1
89.064,0.0039719,-1
89.065,0.0032115,-1
89.066,0.0029502,-1
89.067,0.002592,-1
89.068,0.0024977,-1
89.069,0.0014632,-1
89.07,0.0016788,-1
89.071,0.00091123,-1
89.072,0.0008188,-1
89.073,0.00044335,-1
89.074,8.5874e-06,-1
89.075,-0.00044093,-1
89.076,-0.00083731,-1
89.077,-0.0017215,-1
89.078,-0.0017464,-1
89.079,-0.002196,-1
89.08,-0.0026878,-1
89.081,-0.0027353,-1
89.082,-0.0032185,-1
89.083,-0.0037087,-1
89.084,-0.0043696,-1
89.085,-0.004584,-1
89.086,-0.0050383,-1
89.087,-0.0053868,-1
89.088,-0.0060298,-1
89.089,-0.0058575,-1
89.09,-0.0066666,-1
89.091,-0.0070698,-1
89.092,-0.0074813,-1
89.093,-0.007591,-1
89.094,-0.0080304,-1
89.095,-0.0082755,-1
89.096,-0.0089322,-1
89.097,-0.0091624,-1
89.098,-0.0089569,-1
89.099,-0.0093611,-1
89.1,-0.010117,1
89.101,-0.0096284,1
89.102,-0.0092267,1
89.103,-0.0087881,1
89.104,-0.0081094,1
89.105,-0.0076096,1
89.106,-0.0072075,1
89.107,-0.0072915,1
89.108,-0.0066324,1
89.109,-0.0058454,1
89.11,-0.0059484,1
89.111,-0.0052379,1
89.112,-0.0049594,1
89.113,-0.0046377,1
89.114,-0.0041926,1
89.115,-0.0037494,1
89.116,-0.0034201,1
89.117,-0.0022662,1
89.118,-0.0022815,1
89.119,-0.0016157,1
89.12,-0.0011425,1
89.121,-0.00081362,1
89.122,-0.00029395,1
89.123,-0.00031195,1
89.124,0.00024909,1
89.125,0.00034359,1
89.126,0.0013228,1
89.127,0.0015291,1
89.128,0.0018692,1
89.129,0.0021512,1
89.13,0.0027191,1
89.131,0.003325,1
89.132,0.0030107,1
89.133,0.0034366,1
89.134,0.00421,1
89.135,0.0049446,1
89.136,0.0051597,1
89.137,0.004937,1
89.138,0.0054274,1
89.139,0.0060122,1
89.14,0.0064275,1
89.141,0.0067145,1
89.142,0.0075037,1
89.143,0.0075426,1
89.144,0.0077918,1
89.145,0.0085965,1
89.146,0.0086826,1
89.147,0.0086243,1
89.148,0.0091904,1
89.149,0.0096113,1
89.15,0.01035,-1
89.151,0.0099315,-1
89.152,0.0089982,-1
89.153,0.0088759,-1
89.154,0.0078817,-1
89.155,0.0076857,-1
89.156,0.0075648,-1
89.157,0.0071081,-1
89.158,0.0068455,-1
89.159,0.0056872,-1
89.16,0.0053721,-1
89.161,0.0053754,-1
89.162,0.0051266,-1
89.163,0.0045228,-1
89.164,0.0037752,-1
89.165,0.003703,-1
89.166,0.0030712,-1
89.167,0.0030018,-1
89.168,0.002233,-1
89.169,0.0021321,-1
89.17,0.0010031,-1
89.171,0.0011931,-1
89.172,0.00065771,-1
89.173,0.00041987,-1
89.174,8.3336e-05,-1
89.175,-0.00046371,-1
89.176,-0.0013823,-1
89.177,-0.0014187,-1
89.178,-0.0017796,-1
89.179,-0.0023662,-1
89.18,-0.0022309,-1
89.181,-0.0028649,-1
89.182,-0.0030327,-1
89.183,-0.0034283,-1
89.184,-0.0040473,-1
89.185,-0.0044718,-1
89.186,-0.0048017,-1
89.187,-0.0054699,-1
89.188,-0.0055743,-1
89.189,-0.005906,-1
89.19,-0.0063055,-1
89.191,-0.007065,-1
89.192,-0.0073091,-1
89.193,-0.0076804,-1
89.194,-0.0077423,-1
89.195,-0.0084879,-1
89.196,-0.008332,-1
89.197,-0.0089342,-1
89.198,-0.0096407,-1
89.199,-0.0095351,-1
89.2,-0.01003,1
89.201,-0.0094185,1
89.202,-0.0091738,1
89.203,-0.0090163,1
89.204,-0.0082289,1
89.205,-0.0075093,1
89.206,-0.0073709,1
89.207,-0.0071799,1
89.208,-0.0063012,1
89.209,-0.0063533,1
89.21,-0.0056724,1
89.211,-0.0055096,1
89.212,-0.0045396,1
89.213,-0.0040498,1
89.214,-0.0035633,1
89.215,-0.0033542,1
89.216,-0.0034128,1
89.217,-0.0025415,1
89.218,-0.0023962,1
89.219,-0.0017424,1
89.22,-0.0014307,1
89.221,-0.0012215,1
89.222,-0.00081021,1
89.223,-0.00018004,1
89.224,-4.2801e-05,1
89.225,0.00071646,1
89.226,0.00082506,1
89.227,0.001712,1
89.228,0.0016573,1
89.229,0.0021601,1
89.23,0.0023747,1
89.231,0.0026385,1
89.232,0.0037266,1
89.233,0.0041331,1
89.234,0.0043141,1
89.235,0.004826,1
89.236,0.0045757,1
89.237,0.0056278,1
89.238,0.0053629,1
89.239,0.0063856,1
89.24,0.0064236,1
89.241,0.006658,1
89.242,0.0074805,1
89.243,0.0076377,1
89.244,0.0080035,1
89.245,0.0084655,1
89.246,0.0083426,1
89.247,0.0087593,1
89.248,0.0097248,1
89.249,0.0095637,1
89.25,0.010085,-1
89.251,0.0097468,-1
89.252,0.0089522,-1
89.253,0.00859,-1
89.254,0.0084151,-1
89.255,0.0078479,-1
89.256,0.0074554,-1
89.257,0.0068249,-1
89.258,0.0062633,-1
89.259,0.0059344,-1
89.26,0.0059881,-1
89.261,0.0051031,-1
89.262,0.0045123,-1
89.263,0.0043351,-1
89.264,0.0042725,-1
89.265,0.0032721,-1
89.266,0.0026683,-1
89.267,0.0026007,-1
89.268,0.0019258,-1
89.269,0.0019868,-1
89.27,0.0011864,-1
89.271,0.00084591,-1
89.272,0.00056024,-1
89.273,0.00014461,-1
89.274,-0.00059325,-1
89.275,-0.00048913,-1
89.276,-0.0011045,-1
89.277,-0.0016219,-1
89.278,-0.0019438,-1
89.279,-0.0022023,-1
89.28,-0.0023406,-1
89.281,-0.0027845,-1
89.282,-0.0030478,-1
89.283,-0.0036006,-1
89.284,-0.0041415,-1
89.285,-0.0048839,-1
89.286,-0.0048993,-1
89.287,-0.0050568,-1
89.288,-0.005367,-1
89.289,-0.0062986,-1
89.29,-0.0062351,-1
89.291,-0.0070712,-1
89.292,-0.0070278,-1
89.293,-0.0074903,-1
89.294,-0.0082325,-1
89.295,-0.0081241,-1
89.296,-0.0089143,-1
89.297,-0.0088597,-1
89.298,-0.0096054,-1
89.299,-0.0098114,-1
89.3,-0.0097374,1
89.301,-0.0098908,1
89.302,-0.0089772,1
89.303,-0.0086856,1
89.304,-0.0082551,1
89.305,-0.0076424,1
89.306,-0.0076892,1
89.307,-0.0065532,1
89.308,-0.0066245,1
89.309,-0.0060974,1
89.31,-0.0056645,1
89.311,-0.0047879,1
89.312,-0.0045173,1
89.313,-0.0042685,1
89.314,-0.0042534,1
89.315,-0.0034177,1
89.316,-0.0034283,1
89.317,-0.0024531,1
89.318,-0.0021862,1
89.319,-0.0021217,1
89.32,-0.0015314,1
89.321,-0.0012685,1
89.322,-0.00024262,1
89.323,-0.00016245,1
89.324,0.00036974,1
89.325,0.00054857,1
89.326,0.0013749,1
89.327,0.0012205,1
89.328,0.0020815,1
89.329,0.0025928,1
89.33,0.0024125,1
89.331,0.0031444,1
89.332,0.00354,1
89.333,0.0034867,1
89.334,0.0044405,1
89.335,0.0041893,1
89.336,0.0048857,1
89.337,0.004973,1
89.338,0.0053262,1
89.339,0.0064329,1
89.34,0.0062381,1
89.341,0.0070395,1
89.342,0.0071304,1
89.343,0.0078709,1
89.344,0.0080523,1
89.345,0.0080072,1
89.346,0.0087831,1
89.347,0.0090742,1
89.348,0.0090584,1
89.349,0.0095432,1
89.35,0.010421,-1
89.351,0.0097147,-1
89.352,0.0094979,-1
89.353,0.0086864,-1
89.354,0.0079142,-1
89.355,0.0081321,-1
89.356,0.0077161,-1
89.357,0.0069404,-1
89.358,0.0067307,-1
89.359,0.0063234,-1
89.36,0.0052957,-1
89.361,0.0055567,-1
89.362,0.0050486,-1
89.363,0.0042408,-1
89.364,0.003947,-1
89.365,0.0034252,-1
89.366,0.002942,-1
89.367,0.0028861,-1
89.368,0.0018635,-1
89.369,0.0021654,-1
89.37,0.0011184,-1
89.371,0.00099495,-1
89.372,0.00086383,-1
89.373,0.0001999,-1
89.374,-0.0006216,-1
89.375,-0.00069055,-1
89.376,-0.0011735,-1
89.377,-0.0011757,-1
89.378,-0.0018368,-1
89.379,-0.0018739,-1
89.38,-0.0023737,-1
89.381,-0.0027116,-1
89.382,-0.0036448,-1
89.383,-0.0034929,-1
89.384,-0.0045562,-1
89.385,-0.0042097,-1
89.386,-0.0052138,-1
89.387,-0.0055838,-1
89.388,-0.0055167,-1
89.389,-0.0060207,-1
89.39,-0.006817,-1
89.391,-0.007152,-1
89.392,-0.0073373,-1
89.393,-0.0077849,-1
89.394,-0.0075473,-1
89.395,-0.0078994,-1
89.396,-0.0086564,-1
89.397,-0.0087234,-1
89.398,-0.0096296,-1
89.399,-0.0099379,-1
89.4,-0.009963,1
89.401,-0.0095394,1
89.402,-0.0089429,1
89.403,-0.0084693,1
89.404,-0.0080059,1
89.405,-0.0074761,1
89.406,-0.0073193,1
89.407,-0.007179,1
89.408,-0.0062893,1
89.409,-0.0061524,1
89.41,-0.005654,1
89.411,-0.0054023,1
89.412,-0.0050425,1
89.413,-0.0039403,1
89.414,-0.0037962,1
89.415,-0.0031894,1
89.416,-0.0028221,1
89.417,-0.0025155,1
89.418,-0.0021215,1
89.419,-0.001693,1
89.42,-0.0012438,1
89.421,-0.00075541,1
89.422,-0.00067207,1
89.423,3.4509e-05,1
89.424,0.00020811,1
89.425,0.00082342,1
89.426,0.00094206,1
89.427,0.001075,1
89.428,0.0021628,1
89.429,0.0023901,1
89.43,0.0026781,1
89.431,0.0027747,1
89.432,0.0030905,1
89.433,0.0036211,1
89.434,0.0039,1
89.435,0.0041846,1
89.436,0.005326,1
89.437,0.0052598,1
89.438,0.0053919,1
89.439,0.0064111,1
89.44,0.00617,1
89.441,0.0066648,1
89.442,0.0074322,1
89.443,0.0074196,1
89.444,0.0078727,1
89.445,0.0085176,1
89.446,0.008524,1
89.447,0.0089468,1
89.448,0.009535,1
89.449,0.0097511,1
89.45,0.0098084,-1
89.451,0.0099734,-1
89.452,0.0093155,-1
89.453,0.0083617,-1
89.454,0.0083723,-1
89.455,0.0077621,-1
89.456,0.007461,-1
89.457,0.0072602,-1
89.458,0.0062219,-1
89.459,0.0059911,-1
89.46,0.0059101,-1
89.461,0.005359,-1
89.462,0.0045379,-1
89.463,0.0044047,-1
89.464,0.0037837,-1
89.465,0.0030798,-1
89.466,0.0034154,-1
89.467,0.0025517,-1
89.468,0.002012,-1
89.469,0.0018316,-1
89.47,0.0014862,-1
89.471,0.0010632,-1
89.472,0.00064502,-1
89.473,4.5309e-05,-1
89.474,-8.8384e-05,-1
89.475,-0.00030794,-1
89.476,-0.0012253,-1
89.477,-0.00142,-1
89.478,-0.0019005,-1
89.479,-0.0019825,-1
89.48,-0.002957,-1
89.481,-0.003399,-1
89.482,-0.003537,-1
89.483,-0.0038352,-1
89.484,-0.0044148,-1
89.485,-0.0046904,-1
89.486,-0.0045536,-1
89.487,-0.0056257,-1
89.488,-0.0055756,-1
89.489,-0.0059162,-1
89.49,-0.0062949,-1
89.491,-0.0069491,-1
89.492,-0.0074758,-1
89.493,-0.0077383,-1
89.494,-0.0075266,-1
89.495,-0.0085901,-1
89.496,-0.0087749,-1
89.497,-0.0089436,-1
89.498,-0.0092014,-1
89.499,-0.01002,-1
89.5,-0.010355,1
89.501,-0.0092223,1
89.502,-0.0087872,1
89.503,-0.0090241,1
89.504,-0.0082971,1
89.505,-0.0074557,1
89.506,-0.0076236,1
89.507,-0.0066672,1
89.508,-0.0066744,1
89.509,-0.0062406,1
89.51,-0.0056562,1
89.511,-0.0050442,1
89.512,-0.0046325,1
89.513,-0.0046444,1
89.514,-0.0036093,1
89.515,-0.0035261,1
89.516,-0.0028559,1
89.517,-0.0028068,1
89.518,-0.0021141,1
89.519,-0.0016605,1
89.52,-0.0016709,1
89.521,-0.0010126,1
89.522,-0.00060108,1
89.523,-0.00015137,1
89.524,-9.8167e-06,1
89.525,0.00061526,1
89.526,0.0014281,1
89.527,0.001356,1
89.528,0.001505,1
89.529,0.002047,1
89.53,0.002649,1
89.531,0.0032671,1
89.532,0.003366,1
89.533,0.0034077,1
89.534,0.0041659,1
89.535,0.0044675,1
89.536,0.0050648,1
89.537,0.0055653,1
89.538,0.0057109,1
89.539,0.0062393,1
89.54,0.0068019,1
89.541,0.0069906,1
89.542,0.0068995,1
89.543,0.0078933,1
89.544,0.0075462,1
89.545,0.0082638,1
89.546,0.0085838,1
89.547,0.008767,1
89.548,0.0093729,1
89.549,0.010064,1
89.55,0.0097213,-1
89.551,0.0095568,-1
89.552,0.0093862,-1
89.553,0.0083798,-1
89.554,0.0086237,-1
89.555,0.0078718,-1
89.556,0.0075808,-1
89.557,0.0072284,-1
89.558,0.0066061,-1
89.559,0.0063108,-1
89.56,0.005872,-1
89.561,0.004866,-1
89.562,0.0048605,-1
89.563,0.0042352,-1
89.564,0.0041894,-1
89.565,0.0034129,-1
89.566,0.0028174,-1
89.567,0.0026512,-1
89.568,0.0023955,-1
89.569,0.0017747,-1
89.57,0.0011217,-1
89.571,0.0012537,-1
89.572,0.00051141,-1
89.573,0.00035287,-1
89.574,8.0097e-05,-1
89.575,-0.00051892,-1
89.576,-0.0012513,-1
89.577,-0.0016084,-1
89.578,-0.0017268,-1
89.579,-0.0024874,-1
89.58,-0.0022369,-1
89.581,-0.0029695,-1
89.582,-0.003417,-1
89.583,-0.0039972,-1
89.584,-0.0039013,-1
89.585,-0.0045512,-1
89.586,-0.0046933,-1
89.587,-0.0056806,-1
89.588,-0.0060445,-1
89.589,-0.0057128,-1
89.59,-0.0065493,-1
89.591,-0.0065553,-1
89.592,-0.007305,-1
89.593,-0.0074655,-1
89.594,-0.0076612,-1
89.595,-0.0083359,-1
89.596,-0.0086797,-1
89.597,-0.008787,-1
89.598,-0.0092692,-1
89.599,-0.0094146,-1
89.6,-0.010125,1
89.601,-0.0094242,1
89.602,-0.0089628,1
89.603,-0.0088244,1
89.604,-0.0085231,1
89.605,-0.0076269,1
89.606,-0.0074896,1
89.607,-0.007106,1
89.608,-0.0064243,1
89.609,-0.0063016,1
89.61,-0.0055952,1
89.611,-0.0050643,1
89.612,-0.004743,1
89.613,-0.0044727,1
89.614,-0.0036654,1
89.615,-0.0036059,1
89.616,-0.0028817,1
89.617,-0.002823,1
89.618,-0.0020232,1
89.619,-0.0017784,1
89.62,-0.0016692,1
89.621,-0.00093039,1
89.622,-0.00057944,1
89.623,2.9146e-05,1
89.624,-1.6911e-05,1
89.625,0.00045456,1
89.626,0.0013173,1
89.627,0.0015942,1
89.628,0.0019517,1
89.629,0.0023227,1
89.63,0.0024426,1
89.631,0.0031838,1
89.632,0.0032897,1
89.633,0.0035507,1
89.634,0.0041866,1
89.635,0.0045665,1
89.636,0.0051611,1
89.637,0.0055894,1
89.638,0.0053016,1
89.639,0.005771,1
89.64,0.0062524,1
89.641,0.0066737,1
89.642,0.006843,1
89.643,0.0073393,1
89.644,0.0081652,1
89.645,0.0081109,1
89.646,0.0089433,1
89.647,0.0090999,1
89.648,0.0092287,1
89.649,0.0094719,1
89.65,0.0099112,-1
89.651,0.009227,-1
89.652,0.0094003,-1
89.653,0.0086857,-1
89.654,0.0080272,-1
89.655,0.0079331,-1
89.656,0.0070403,-1
89.657,0.0070735,-1
89.658,0.00615,-1
89.659,0.0059324,-1
89.66,0.0053248,-1
89.661,0.0051721,-1
89.662,0.0050124,-1
89.663,0.003971,-1
89.664,0.0037753,-1
89.665,0.0034606,-1
89.666,0.003324,-1
89.667,0.0025874,-1
89.668,0.0022842,-1
89.669,0.0019315,-1
89.67,0.001466,-1
89.671,0.00078172,-1
89.672,0.00071536,-1
89.673,-2.5327e-05,-1
89.674,0.00013077,-1
89.675,-0.00062517,-1
89.676,-0.0013786,-1
89.677,-0.0012941,-1
89.678,-0.0014648,-1
89.679,-0.0023046,-1
89.68,-0.0027619,-1
89.681,-0.0029681,-1
89.682,-0.003616,-1
89.683,-0.0039442,-1
89.684,-0.0040817,-1
89.685,-0.0047676,-1
89.686,-0.0051297,-1
89.687,-0.0054299,-1
89.688,-0.0056068,-1
89.689,-0.0061544,-1
89.69,-0.0061871,-1
89.691,-0.0066002,-1
89.692,-0.0068715,-1
89.693,-0.007327,-1
89.694,-0.0076223,-1
89.695,-0.0078914,-1
89.696,-0.0089528,-1
89.697,-0.0091339,-1
89.698,-0.0097066,-1
